date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-10-23,,CHFL,,116561,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,CHFL,,121260,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,CHFL,,124491,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,CHFL,,134646,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,CHFL,,144415,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,CHFL,,153731,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,CHFL,,162732,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,CHFL,,171704,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,CHFL,,176858,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,CHFL,,180506,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,CHFL,,191065,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,CHFL,,200697,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,CHFL,,209444,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,CHFL,,217311,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,CHFL,,224709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,CHFL,,228912,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,CHFL,,231913,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,CHFL,,240644,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,CHFL,,248065,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,CHFL,,254445,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,CHFL,,260426,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,CHFL,,266131,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,CHFL,,269353,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,CHFL,,271678,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,CHFL,,278285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,CHFL,,283738,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,CHFL,,288613,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,CHFL,,293125,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,CHFL,,297464,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,CHFL,,300049,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,CHFL,,301951,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,CHFL,,307412,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,CHFL,,311867,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,CHFL,,316200,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,CHFL,,320169,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,CHFL,,324245,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,CHFL,,326572,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,CHFL,,328276,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,CHFL,,333579,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,CHFL,,337854,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,CHFL,,342292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
