date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-11-08,,ZG,,2241,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,ZG,,2299,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,ZG,,2343,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,ZG,,2410,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,ZG,,2486,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,ZG,,2537,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,ZG,,2577,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,ZG,,2611,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,ZG,,2677,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,ZG,,2747,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,ZG,,2812,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,ZG,,2857,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,ZG,,2918,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,ZG,,2967,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,ZG,,2993,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,ZG,,3042,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,ZG,,3099,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,ZG,,3157,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,ZG,,3207,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,ZG,,3263,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,ZG,,3297,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,ZG,,3314,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,ZG,,3376,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,ZG,,3435,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,ZG,,3497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,ZG,,3547,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,ZG,,3607,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,ZG,,3639,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,ZG,,3671,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,ZG,,3716,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,ZG,,3759,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,ZG,,3819,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,ZG,,3864,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,ZG,,3923,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
