date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-11-20,,GR,,4623,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,GR,,4679,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,GR,,4714,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,GR,,4865,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,GR,,4961,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,GR,,5049,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,GR,,5140,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,GR,,5226,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,GR,,5275,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,GR,,5314,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,GR,,5468,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,GR,,5561,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,GR,,5662,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,GR,,5782,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,GR,,5889,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,GR,,5937,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,GR,,5978,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,GR,,6128,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,GR,,6230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,GR,,6353,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,GR,,6467,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,GR,,6599,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-12,,GR,,6716,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,GR,,6786,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,GR,,6909,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,GR,,7011,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,GR,,7127,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,GR,,7251,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-18,,GR,,7352,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
